-5.640000	0.000000	0.000000
-5.580000	0.000000	0.000000
-5.520000	0.000000	0.000000
-5.460000	0.000000	0.000000
-5.400000	0.000000	0.000000
-5.340000	0.000001	0.000000
-5.280000	0.000001	0.000000
-5.220000	0.000001	0.000000
-5.160000	0.000002	0.000000
-5.100000	0.000002	0.000000
-5.040000	0.000003	0.000000
-4.980000	0.000004	0.000000
-4.920000	0.000006	0.000000
-4.860000	0.000007	0.000000
-4.800000	0.000010	0.000000
-4.740000	0.000013	0.000000
-4.680000	0.000018	0.000000
-4.620000	0.000023	0.000000
-4.560000	0.000031	0.000000
-4.500000	0.000040	0.000000
-4.440000	0.000052	0.000000
-4.380000	0.000068	0.000000
-4.320000	0.000089	0.000000
-4.260000	0.000115	0.000000
-4.200000	0.000148	0.000000
-4.140000	0.000190	0.000000
-4.080000	0.000243	0.000000
-4.020000	0.000310	0.000000
-3.960000	0.000393	0.000000
-3.900000	0.000498	0.000000
-3.840000	0.000628	0.000000
-3.780000	0.000789	0.000000
-3.720000	0.000989	0.000000
-3.660000	0.001234	0.000000
-3.600000	0.001534	0.000000
-3.540000	0.001900	0.000000
-3.480000	0.002346	0.000000
-3.420000	0.002885	0.000000
-3.360000	0.003536	0.000000
-3.300000	0.004318	0.000000
-3.240000	0.005254	0.000000
-3.180000	0.006370	0.000000
-3.120000	0.007695	0.000000
-3.060000	0.009262	0.000000
-3.000000	0.011109	0.000000
-2.940000	0.013276	0.000000
-2.880000	0.015809	0.000000
-2.820000	0.018757	0.000000
-2.760000	0.022175	0.000000
-2.700000	0.026121	0.000000
-2.640000	0.030660	0.000000
-2.580000	0.035858	0.000000
-2.520000	0.041786	0.000000
-2.460000	0.048519	0.000000
-2.400000	0.056135	0.000000
-2.340000	0.064713	0.000000
-2.280000	0.074333	0.000000
-2.220000	0.085077	0.000000
-2.160000	0.097024	0.000000
-2.100000	0.110251	0.000000
-2.040000	0.124830	0.000000
-1.980000	0.140830	0.000000
-1.920000	0.158310	0.000000
-1.860000	0.177320	0.000000
-1.800000	0.197899	0.000000
-1.740000	0.220072	0.000000
-1.680000	0.243850	0.000000
-1.620000	0.269227	0.000000
-1.560000	0.296176	0.000000
-1.500000	0.324652	0.000000
-1.440000	0.354588	0.000000
-1.380000	0.385891	0.000000
-1.320000	0.418449	0.000000
-1.260000	0.452123	0.000000
-1.200000	0.486752	0.000000
-1.140000	0.522150	0.000000
-1.080000	0.558110	0.000000
-1.020000	0.594402	0.000000
-0.960000	0.630779	0.000000
-0.900000	0.666977	0.000000
-0.840000	0.702718	0.000000
-0.780000	0.737713	0.000000
-0.720000	0.771669	0.000000
-0.660000	0.804286	0.000000
-0.600000	0.835270	0.000000
-0.540000	0.864331	0.000000
-0.480000	0.891188	0.000000
-0.420000	0.915578	0.000000
-0.360000	0.937255	0.000000
-0.300000	0.955997	0.000000
-0.240000	0.971611	0.000000
-0.180000	0.983931	0.000000
-0.120000	0.992826	0.000000
-0.060000	0.998202	0.000000
0.000000	1.000000	0.000000
